,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
11925,2019,3,26,0,44,59,11925,44.75124,-110.94888,6.417,1.191599056752246
11926,2019,3,26,1,0,27,11926,44.75124,-110.94888,6.417,1.5367911871756357
11927,2019,3,26,4,55,34,11927,44.7349,-110.79555,3.796,0.901336683266407
11928,2019,3,26,9,28,0,11928,44.73567,-110.79984,3.859,1.6378667021224729
11929,2019,3,26,9,28,16,11929,44.73499,-110.79655,3.72,0.8842412265463488
11930,2019,3,26,9,28,41,11930,44.73473,-110.79814,3.664,0.9426839103534582
11931,2019,3,26,9,28,56,11931,44.73437,-110.79712,3.496,0.9329798931560428
11932,2019,3,26,10,5,16,11932,44.735,-110.79591,3.796,0.9755069328415428
11933,2019,3,26,10,19,38,11933,44.72964,-110.79891,0.683,1.0183454562624863
11934,2019,3,26,10,19,56,11934,44.73671,-110.79761,2.373,1.191392673103068
11935,2019,3,26,19,21,35,11935,44.73456,-110.79494,3.882,1.1078376724851864
11936,2019,3,26,19,57,11,11936,44.7339,-110.7969,3.696,1.4382193394883829
11937,2019,3,26,19,57,32,11937,44.7347,-110.79636,3.62,0.8508875619235887
11938,2019,3,26,20,3,23,11938,44.73434,-110.79694,3.542,1.393805126652074
11939,2019,3,26,20,14,25,11939,44.7339,-110.79661,3.735,1.252740643717135
11940,2019,3,26,21,8,27,11940,44.73393,-110.79637,4.013,0.857244698070623
11941,2019,3,27,21,15,12,11941,44.75589,-111.21166,7.974,1.0645700316951143
11942,2019,3,27,22,7,56,11942,44.77656,-111.17742,7.51,0.8210257176779898
11943,2019,3,28,11,21,11,11943,44.45566,-110.91425,13.238,1.205850856612602
11944,2019,3,28,11,27,13,11944,44.45757,-110.97419,2.871,1.3761612698335597
11945,2019,3,28,11,27,25,11945,44.45408,-110.91149,13.219,1.5236935537302965
11946,2019,3,28,11,32,22,11946,44.45459,-110.91173,13.197,1.5586144247991591
11947,2019,3,28,11,33,28,11947,44.45458,-110.91052,13.068,0.8414607836394263
11948,2019,3,28,11,33,43,11948,44.45325,-110.91236,12.888,0.8529506446515764
11949,2019,3,28,11,37,17,11949,44.45518,-110.90978,13.14,1.6706263378265112
11950,2019,3,28,11,51,29,11950,44.45592,-110.91339,13.178,1.3287946359967049
11951,2019,3,28,13,30,29,11951,44.45558,-110.91624,13.19,0.8204842179769231
11952,2019,3,28,16,6,28,11952,44.45446,-110.91021,13.085,1.1041102002626986
11953,2019,3,28,16,7,56,11953,44.45566,-110.97064,3.224,0.9433450075619468
11954,2019,3,28,16,8,18,11954,44.45474,-110.91203,13.208,1.902132566455624
11955,2019,3,28,16,12,34,11955,44.45439,-110.9115,13.175,1.8587566472345125
11956,2019,3,29,4,45,19,11956,44.33301,-110.34256,14.191,1.208741473476712
11957,2019,3,30,3,44,44,11957,44.75371,-111.11617,8.135,1.182800819066269
11958,2019,3,30,19,54,26,11958,44.77272,-111.0368,4.181,1.0235542105351372
11959,2019,3,31,1,46,30,11959,44.75437,-111.11731,8.157,0.9270182776661026
11960,2019,4,3,4,53,39,11960,44.56436,-110.96875,8.46,0.8295542976112158
11961,2019,4,3,17,39,9,11961,44.77772,-111.09063,6.246,2.191532958601904
11962,2019,4,4,1,30,6,11962,44.77768,-111.09001,6.297,1.6643101579087192
11963,2019,4,4,6,44,0,11963,44.77797,-111.09119,6.226,1.659434589929763
11964,2019,4,9,18,24,29,11964,44.37564,-110.66904,0.087,1.0013449733038375
11965,2019,4,9,18,29,36,11965,44.38604,-110.60097,3.599,0.9977665953289426
11966,2019,4,11,6,52,2,11966,44.31103,-110.36048,15.147,1.1059248091221563
11967,2019,4,11,17,45,53,11967,44.51423,-111.00142,8.851,0.8545074732912611
11968,2019,4,11,17,54,43,11968,44.51424,-111.00157,8.849,1.2226219902874145
11969,2019,4,13,8,13,56,11969,44.7626,-110.7777,1.002,1.0749495646703084
11970,2019,4,20,11,41,50,11970,44.78135,-110.80445,2.475,1.0075846612576076
11971,2019,4,23,23,12,54,11971,44.39658,-110.34887,-0.406,1.8447261185683788
11972,2019,4,24,23,33,26,11972,44.4199,-110.37638,0.492,1.4286805239260496
11973,2019,4,28,4,27,18,11973,44.48751,-111.05502,11.339,0.8538772683053644
11974,2019,4,29,5,18,9,11974,44.366,-110.6192,4.556,1.4315837659500827
11975,2019,4,29,5,18,29,11975,44.37506,-110.57244,9.406,2.4099608929691763
11976,2019,4,29,5,20,25,11976,44.37483,-110.57263,9.404,1.5148426416091043
11977,2019,4,29,5,20,56,11977,44.37463,-110.57215,9.425,1.908937684102613
11978,2019,4,29,5,24,42,11978,44.37399,-110.57311,9.719,1.7317365885841045
11979,2019,4,29,5,25,9,11979,44.39427,-110.53636,4.006,0.857296958928702
11980,2019,4,29,5,25,34,11980,44.39422,-110.53636,4.029,0.983552351277466
11981,2019,4,29,5,36,2,11981,44.39193,-110.55718,6.1,1.2552078370093165
11982,2019,4,29,5,36,41,11982,44.37439,-110.57118,9.42,0.8466649291370261
11983,2019,4,30,15,24,5,11983,44.59089,-110.86397,10.241,0.9337343334220288
11984,2019,4,30,20,9,47,11984,44.57527,-110.7314,1.924,1.0013489011788264
11985,2019,4,30,20,11,34,11985,44.57602,-110.73142,1.723,0.8998981367183662
11986,2019,4,30,20,15,46,11986,44.57628,-110.73122,1.925,1.1443242781945966
11987,2019,4,30,20,30,52,11987,44.57533,-110.73114,1.307,1.2005052048027964
11988,2019,5,1,21,47,6,11988,44.44766,-110.38337,0.58,1.3239644479636763
11989,2019,5,3,7,52,52,11989,44.63513,-110.46341,2.675,1.0945055085751096
11990,2019,5,4,13,29,56,11990,44.49339,-110.55972,4.546,1.210549228973539
11991,2019,5,5,6,13,31,11991,44.71921,-110.99246,3.486,0.963586993735106
11992,2019,5,7,10,53,0,11992,44.43176,-110.56214,-1.225,1.3052852730022555
11993,2019,5,7,10,53,21,11993,44.43597,-110.59676,3.513,0.8569134616612951
11994,2019,5,9,7,20,58,11994,44.47219,-110.88927,12.536,1.0634963030686269
11995,2019,5,9,7,22,4,11995,44.47195,-110.88854,12.532,1.6431315720135702
11996,2019,5,9,7,25,53,11996,44.47192,-110.88849,12.533,0.8363485874815714
11997,2019,5,11,11,17,1,11997,44.7834,-111.0964,6.794,1.0019782951178724
11998,2019,5,13,2,26,10,11998,44.51275,-111.13729,9.402,0.8881521861015539
11999,2019,5,13,18,29,46,11999,44.38754,-110.51336,3.94,1.073386619493316
12000,2019,5,13,18,33,13,12000,44.38742,-110.51321,3.95,1.5396443362290952
12001,2019,5,13,18,34,43,12001,44.38736,-110.51304,3.946,0.9153142802917044
12002,2019,5,13,18,37,3,12002,44.38742,-110.51321,3.95,1.5736008816905735
12003,2019,5,13,18,56,55,12003,44.38742,-110.51321,3.95,1.1021714594404877
12004,2019,5,16,11,1,26,12004,44.79413,-111.34069,5.17,1.2743505905702217
12005,2019,5,16,15,54,24,12005,44.719,-110.99236,3.447,1.186217114683175
12006,2019,5,17,0,27,43,12006,44.71921,-110.99225,3.459,0.8928588459819382
12007,2019,5,18,9,50,32,12007,44.75912,-110.907,4.785,1.303307324265203
12008,2019,5,18,13,3,41,12008,44.75896,-110.90673,4.742,1.841998423240077
12009,2019,5,20,13,38,9,12009,44.74851,-111.04072,6.236,0.8888111573891755
12010,2019,5,21,23,19,34,12010,44.40083,-110.55794,-0.726,1.2829920347227746
12011,2019,5,21,23,23,24,12011,44.40083,-110.55794,-0.726,1.445388232881757
12012,2019,5,23,10,5,56,12012,44.59941,-110.42653,3.37,1.7993491853754893
12013,2019,5,23,10,9,34,12013,44.59833,-110.42948,3.706,2.2929123916004586
12014,2019,5,23,10,10,42,12014,44.59782,-110.42943,2.348,1.7856751547922096
12015,2019,5,23,10,53,31,12015,44.59932,-110.42812,3.415,1.2346497339731843
12016,2019,5,23,10,54,39,12016,44.59928,-110.42835,3.405,1.4367643601152498
12017,2019,5,23,11,1,58,12017,44.59918,-110.42905,3.348,1.1127239950691332
12018,2019,5,25,12,51,11,12018,45.00998,-110.3848,12.383,1.488180035212819
12019,2019,5,25,12,55,53,12019,45.01021,-110.3851,12.359,1.029344153026193
12020,2019,5,25,17,57,15,12020,44.45851,-110.56663,2.038,2.0388912379308084
12021,2019,5,26,0,58,38,12021,44.24674,-110.75731,3.018,1.1788963246371669
12022,2019,5,26,1,50,54,12022,44.74609,-110.84275,3.615,1.4504928742961385
12023,2019,5,26,10,43,4,12023,44.74511,-110.84339,3.658,1.3593078388665607
12024,2019,5,26,14,55,10,12024,44.7455,-110.84124,3.573,1.835339709826673
12025,2019,5,28,0,46,33,12025,44.43464,-110.55539,-0.437,0.8810114789971262
12026,2019,5,30,0,54,6,12026,44.76235,-110.78925,0.403,1.0068604225095126
12027,2019,5,30,1,24,41,12027,44.7626,-110.78953,0.45,0.8248953457548922
12028,2019,6,2,11,17,29,12028,44.5653,-110.46816,0.835,1.400747940064963
12029,2019,6,2,13,35,15,12029,44.78224,-111.09856,3.973,1.215924521153548
12030,2019,6,5,23,44,4,12030,44.78208,-111.09795,3.979,1.1263021760340486
12031,2019,6,8,12,46,22,12031,44.73937,-111.198,8.891,0.9197518104278264
12032,2019,6,10,21,47,41,12032,44.7353,-110.91123,7.15,1.0712499057200702
12033,2019,6,12,6,35,47,12033,44.39415,-110.50304,2.308,0.8306929914483808
12034,2019,6,12,6,35,56,12034,44.39195,-110.50449,2.843,1.1564421648431529
12035,2019,6,12,6,36,8,12035,44.39184,-110.50437,2.87,1.174291507621226
12036,2019,6,12,6,36,56,12036,44.37321,-110.52973,9.668,1.515647254599544
12037,2019,6,12,6,39,36,12037,44.40215,-110.53482,2.051,1.3065532839688578
12038,2019,6,12,6,42,1,12038,44.39202,-110.50519,2.789,1.053814475130094
12039,2019,6,12,6,42,13,12039,44.39186,-110.50388,2.824,1.0351683810030543
12040,2019,6,12,6,43,50,12040,44.38643,-110.54093,1.695,1.6797737730114606
12041,2019,6,12,6,44,1,12041,44.39201,-110.50496,2.802,1.4321679029512042
12042,2019,6,12,6,45,20,12042,44.392,-110.50371,2.777,1.4881400075547693
12043,2019,6,12,6,45,36,12043,44.39201,-110.50422,2.817,1.501744499842404
12044,2019,6,12,7,4,4,12044,44.3923,-110.50514,2.748,0.800422034632161
12045,2019,6,12,7,4,59,12045,44.39252,-110.50564,2.716,0.8861174407893303
12046,2019,6,12,7,7,32,12046,44.39273,-110.50578,2.699,0.9015837426013256
12047,2019,6,12,8,35,23,12047,44.35663,-110.80884,0.76,1.028121197783434
12048,2019,6,14,8,24,29,12048,44.73176,-111.09495,7.365,1.1006899716611969
12049,2019,6,14,8,25,48,12049,44.73184,-111.09488,7.42,1.85390360986478
12050,2019,6,14,8,27,1,12050,44.73179,-111.09452,7.393,0.9418035070121008
12051,2019,6,15,9,21,38,12051,44.25429,-110.77615,3.677,1.0194824780017586
12052,2019,6,15,10,16,7,12052,44.49464,-110.39031,1.111,0.9827884498096204
12053,2019,6,15,10,16,19,12053,44.49453,-110.39011,1.263,1.0116845523389522
12054,2019,6,15,22,8,46,12054,44.70254,-110.9919,6.26,0.8053711539004507
12055,2019,6,15,22,30,12,12055,44.70235,-110.99187,6.238,0.8219361286855233
12056,2019,6,15,22,30,47,12056,44.70253,-110.99179,6.273,1.6823630657140338
12057,2019,6,15,22,54,3,12057,44.7027,-110.99207,6.274,1.0525437657549253
12058,2019,6,16,0,31,2,12058,44.70269,-110.99197,6.3,1.2436436600485965
12059,2019,6,16,4,43,27,12059,44.70269,-110.99134,6.308,0.8396178736578847
12060,2019,6,16,7,43,2,12060,44.70303,-110.99297,6.251,0.8159934888220356
12061,2019,6,16,7,52,25,12061,44.70253,-110.99179,6.273,1.6513657972344722
12062,2019,6,19,5,53,22,12062,44.39161,-110.50397,2.949,1.6875304446031036
12063,2019,6,19,5,54,15,12063,44.39202,-110.50515,2.79,1.541283063238858
12064,2019,6,19,5,54,49,12064,44.39242,-110.50415,2.78,1.3878269369430198
12065,2019,6,19,5,59,29,12065,44.39233,-110.50555,2.748,1.2571794962653462
12066,2019,6,19,6,11,15,12066,44.37377,-110.53076,9.541,1.7075333711592715
12067,2019,6,19,6,11,36,12067,44.39216,-110.50421,2.803,1.2392103448751997
12068,2019,6,19,6,13,17,12068,44.3929,-110.50595,2.663,0.9029612215316458
12069,2019,6,19,6,13,31,12069,44.39263,-110.50578,2.701,0.893420872358205
12070,2019,6,19,6,18,53,12070,44.39317,-110.50587,2.631,1.2005828082459549
12071,2019,6,19,15,20,50,12071,44.43265,-110.3608,-0.395,1.6056685247822675
12072,2019,6,19,15,22,9,12072,44.42949,-110.36252,0.21,1.058924437249351
12073,2019,6,23,15,40,56,12073,44.77937,-110.81221,3.298,0.8067654724499624
12074,2019,6,24,13,32,45,12074,44.73292,-111.1014,8.129,0.8692929209675831
12075,2019,6,25,2,31,48,12075,44.56331,-110.96667,8.584,0.8323769963594341
12076,2019,6,25,4,30,29,12076,44.56317,-110.96687,8.558,0.9144386447699102
12077,2019,6,26,1,14,7,12077,44.56317,-110.96687,8.558,1.2242840071984915
12078,2019,6,26,9,45,47,12078,44.56317,-110.96687,8.558,0.9075103277774932
12079,2019,6,26,14,15,0,12079,44.76731,-111.09261,5.701,1.294470284608915
12080,2019,6,26,14,18,19,12080,44.77048,-110.81169,1.844,0.8282725980551998
12081,2019,6,26,15,58,14,12081,44.73617,-111.10219,8.694,0.8705902487154072
12082,2019,6,26,16,32,24,12082,44.76731,-111.09261,5.701,0.8966284497081317
12083,2019,6,27,2,21,12,12083,44.62468,-111.071,5.666,1.2491318152731272
12084,2019,6,27,6,22,18,12084,44.77051,-110.81183,1.925,0.8307374714900454
12085,2019,7,2,19,39,51,12085,44.66182,-110.71314,-0.042,0.9094768874429596
12086,2019,7,3,15,34,55,12086,44.64904,-110.68496,3.025,1.3982436177015105
12087,2019,7,3,15,35,34,12087,44.64914,-110.68549,3.035,1.1616017456402352
12088,2019,7,3,15,58,8,12088,44.64962,-110.68602,3.03,1.135061897636418
12089,2019,7,4,10,18,28,12089,44.65001,-110.69209,1.795,0.9813533728889028
12090,2019,7,4,11,17,51,12090,44.77004,-111.05858,6.863,1.0331640407698517
12091,2019,7,6,6,8,43,12091,44.64944,-110.69325,1.312,0.8546003574447449
12092,2019,7,6,7,42,36,12092,44.53745,-110.39139,1.993,1.0328334568728528
12093,2019,7,6,7,47,45,12093,44.53721,-110.3918,1.915,1.504639671527723
12094,2019,7,7,1,27,55,12094,44.64963,-110.68623,3.03,1.3939409580712248
12095,2019,7,7,5,9,52,12095,44.59061,-110.35367,4.024,1.7675663780181388
12096,2019,7,8,7,23,48,12096,44.63792,-111.07545,7.57,0.95112910846256
12097,2019,7,9,6,40,58,12097,44.77475,-110.81117,2.834,1.0531106282733378
12098,2019,7,15,7,49,22,12098,44.77513,-110.88664,10.345,1.6310741126603003
12099,2019,7,15,7,54,56,12099,44.77512,-110.88594,10.335,2.091049040110521
12100,2019,7,19,15,2,57,12100,44.75989,-110.80002,1.545,1.071212685456781
12101,2019,7,19,19,54,33,12101,44.56605,-110.73856,3.794,1.2713357914768548
12102,2019,7,19,23,7,3,12102,44.56478,-110.73955,3.062,1.1120236236417718
12103,2019,7,20,7,25,9,12103,44.56383,-110.96718,8.531,0.8927938068667323
12104,2019,7,20,9,55,39,12104,44.55805,-110.60835,2.912,0.8527585945363048
12105,2019,7,20,10,7,43,12105,44.5582,-110.60834,2.427,1.412220206548534
12106,2019,7,22,14,35,59,12106,44.56499,-110.74067,4.078,1.3008758611727884
12107,2019,7,22,14,36,14,12107,44.56451,-110.7406,4.037,0.9220882823308724
12108,2019,7,22,14,41,48,12108,44.56466,-110.74041,4.108,1.2705788341055675
12109,2019,7,23,0,42,35,12109,44.76402,-110.95394,2.571,1.4362087064965627
12110,2019,7,23,6,40,29,12110,44.56509,-110.74114,4.186,2.6470210635695626
12111,2019,7,23,6,54,33,12111,44.5645,-110.74085,4.181,1.2921145269444725
12112,2019,7,23,6,59,28,12112,44.56414,-110.74086,4.178,1.8537454984934256
12113,2019,7,23,7,16,34,12113,44.5636,-110.74096,4.089,0.8459439933122725
12114,2019,7,23,8,39,25,12114,44.57818,-110.72548,5.08,1.1714650849375263
12115,2019,7,23,9,29,17,12115,44.56298,-110.74084,4.168,0.9779364638105216
12116,2019,7,23,9,33,51,12116,44.56326,-110.74127,4.131,0.9740821358960532
12117,2019,7,23,10,8,27,12117,44.5645,-110.74085,4.181,2.232247789560921
12118,2019,7,23,10,35,42,12118,44.56326,-110.74096,4.113,1.2245336300965106
12119,2019,7,23,10,43,37,12119,44.56404,-110.74079,4.176,1.1095075534532086
12120,2019,7,23,11,15,31,12120,44.56465,-110.7399,3.709,0.9250989748363708
12121,2019,7,23,12,7,58,12121,44.75819,-111.14749,8.919,1.1940166636515477
12122,2019,7,23,13,58,45,12122,44.56472,-110.74115,4.151,0.8887833789178179
12123,2019,7,24,0,45,46,12123,44.56273,-110.73991,4.163,1.545620976997613
12124,2019,7,24,3,36,5,12124,44.56749,-110.73868,5.082,1.3548106185424709
12125,2019,7,24,15,26,27,12125,44.56149,-110.73581,3.625,1.507907039322778
12126,2019,7,24,15,27,8,12126,44.56105,-110.73541,3.633,0.9429566721412128
12127,2019,7,24,15,41,4,12127,44.56149,-110.73547,3.624,0.8972288840023215
12128,2019,7,25,9,27,28,12128,44.56748,-110.73636,4.16,1.529617446087303
12129,2019,7,28,3,21,50,12129,44.34777,-111.00267,4.579,0.983385184074891
12130,2019,7,28,3,32,49,12130,44.34809,-111.0031,4.579,1.2926470514067991
12131,2019,7,28,4,34,54,12131,44.57056,-110.73914,3.898,0.813611259964922
12132,2019,7,31,18,43,7,12132,44.71629,-111.12019,8.151,0.8836178065074
12133,2019,8,1,23,0,59,12133,44.71694,-111.12033,8.223,0.9782635229636534
12134,2019,8,2,7,42,41,12134,44.42401,-110.58078,3.68,1.3430442587035234
12135,2019,8,3,13,19,1,12135,44.78619,-110.63542,1.796,1.1128028527735947
12136,2019,8,6,15,35,5,12136,44.64156,-110.70186,3.016,1.5387250739092475
12137,2019,8,6,15,36,54,12137,44.64192,-110.70244,3.026,0.9611242727289682
12138,2019,8,7,13,0,37,12138,44.48225,-111.22874,11.655,0.885925126037005
12139,2019,8,8,3,5,35,12139,44.70199,-111.01587,6.279,1.4719248551191813
12140,2019,8,8,3,13,39,12140,44.70199,-111.01587,6.279,0.8952709364614979
12141,2019,8,10,8,9,45,12141,44.78297,-111.19458,4.568,1.221776739513363
12142,2019,8,10,8,24,31,12142,44.78316,-111.19456,4.535,1.2247033821486977
12143,2019,8,12,20,29,54,12143,44.74751,-110.92683,6.903,0.8599531379574712
12144,2019,8,13,11,49,48,12144,44.78346,-111.19418,4.518,1.3135379665733855
12145,2019,8,13,12,41,8,12145,44.78371,-111.19444,4.55,1.5315426496346571
12146,2019,8,14,7,0,46,12146,44.78339,-111.19353,4.5,2.1300963636070787
12147,2019,8,14,13,21,45,12147,44.78243,-111.19393,4.471,1.016837147602703
12148,2019,8,14,16,46,30,12148,44.78243,-111.19371,4.496,1.95343035755354
12149,2019,8,15,19,46,39,12149,44.17333,-110.37085,8.143,3.510708063540207
12150,2019,8,15,20,23,16,12150,44.20218,-110.43227,12.867,1.0600023862485806
12151,2019,8,15,21,11,59,12151,44.19678,-110.43246,12.179,1.0346760713471248
12152,2019,8,16,3,42,53,12152,44.55807,-110.60803,2.421,1.0566450643185992
12153,2019,8,16,5,57,0,12153,44.17342,-110.37097,8.169,0.9639215917440797
12154,2019,8,18,11,1,4,12154,44.65529,-110.73331,5.388,0.8124105961088113
12155,2019,8,19,0,39,45,12155,44.63742,-110.4633,2.613,0.8651104780906459
12156,2019,8,19,0,40,8,12156,44.63742,-110.4633,2.613,1.0742289548982895
12157,2019,8,20,5,53,38,12157,44.76754,-110.98949,5.077,1.1857867488477516
12158,2019,8,20,16,15,4,12158,44.76722,-110.98929,5.004,1.2006044800715447
12159,2019,8,20,16,15,4,12159,44.76722,-110.98929,5.004,1.1822629252174972
12160,2019,8,21,3,26,35,12160,44.6927,-111.00263,6.446,1.631031836996907
12161,2019,8,21,8,18,58,12161,44.55779,-110.60859,2.395,1.8123212587122648
12162,2019,8,21,13,53,40,12162,44.55792,-110.60851,2.258,1.0876218707146867
12163,2019,8,26,11,55,28,12163,44.31477,-110.36816,16.193,1.067577494858392
12164,2019,8,26,18,44,58,12164,44.31461,-110.36751,16.153,1.5947482410427738
12165,2019,8,26,19,5,49,12165,44.31508,-110.36858,16.193,1.5977154531844402
12166,2019,8,27,17,1,26,12166,44.39674,-110.51087,1.596,0.8639811298257546
12167,2019,8,27,17,5,1,12167,44.39674,-110.51105,1.656,0.9252826773019078
12168,2019,8,27,18,15,21,12168,44.31719,-110.78949,11.305,1.1334196337714455
12169,2019,8,27,18,22,19,12169,44.31719,-110.78949,11.305,1.373562693708131
12170,2019,8,29,21,20,28,12170,44.39654,-110.51102,1.625,1.4507627530445968
12171,2019,8,29,21,28,21,12171,44.39674,-110.51118,1.538,1.1546313582642682
12172,2019,8,29,21,28,36,12172,44.39687,-110.51128,1.534,1.145510411752631
12173,2019,8,29,21,28,52,12173,44.39733,-110.51099,1.454,1.3032043660666006
12174,2019,8,29,21,30,12,12174,44.39688,-110.51101,1.868,2.1288581145057544
12175,2019,8,29,21,30,30,12175,44.39664,-110.51129,1.486,1.315336002333367
12176,2019,8,29,21,30,51,12176,44.39722,-110.511,1.477,2.197754392312867
12177,2019,8,29,21,35,18,12177,44.39682,-110.51124,1.485,1.479763640431648
12178,2019,8,29,21,35,35,12178,44.39908,-110.51108,1.233,1.0266535954976677
12179,2019,8,29,21,36,11,12179,44.39752,-110.51141,1.349,1.590163438269781
12180,2019,8,29,21,36,35,12180,44.39257,-110.51092,1.352,0.8635276759364631
12181,2019,8,29,21,36,45,12181,44.39818,-110.51088,1.47,0.9927349616982112
12182,2019,8,29,21,38,1,12182,44.39651,-110.51093,1.513,1.865153456152132
12183,2019,8,29,21,38,44,12183,44.39789,-110.51111,1.551,1.0242399476163615
12184,2019,8,29,21,43,39,12184,44.39614,-110.51159,1.622,2.1312638096717165
12185,2019,8,29,21,47,19,12185,44.39689,-110.51166,1.644,1.320477208854842
12186,2019,8,29,21,49,49,12186,44.39903,-110.51273,1.334,1.433649089104822
12187,2019,8,29,21,50,5,12187,44.39856,-110.51123,1.317,0.996332747456206
12188,2019,8,29,21,55,2,12188,44.39832,-110.51064,1.398,1.4071255536958536
12189,2019,8,29,22,0,22,12189,44.3958,-110.51128,1.919,1.1278728525222157
12190,2019,8,29,22,5,42,12190,44.39796,-110.51146,1.239,1.5264660110093609
12191,2019,8,29,22,22,9,12191,44.39943,-110.51256,1.16,1.1523800475455546
12192,2019,8,29,22,25,59,12192,44.39995,-110.51079,1.064,0.8362726734956655
12193,2019,8,29,22,41,17,12193,44.39908,-110.51097,1.474,0.888872248142211
12194,2019,8,29,22,43,37,12194,44.39753,-110.51071,1.575,0.9434095925964374
12195,2019,8,29,23,28,12,12195,44.39652,-110.51183,2.03,0.9170745614935046
12196,2019,8,30,0,16,28,12196,44.39652,-110.51183,2.026,1.4039510072354766
12197,2019,8,30,9,53,18,12197,44.39802,-110.5112,1.658,1.2779652383584723
12198,2019,8,30,9,58,36,12198,44.39768,-110.51088,1.725,1.059141480579667
12199,2019,8,30,10,24,41,12199,44.39726,-110.51082,1.881,0.9157003396062606
